image_path,label
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_26_mri_0_5393_jpeg.rf.6493861d71b64f1593c243f6f135a3a3_0059_0_4121.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_22_mri_0_2849_jpeg.rf.f08338f0d8d152412036c9b8ef0b4b49_0022_0_4001.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_157_jpg.rf.21144307c6febbaa4a5464f0a42ebed6_0005_0_6196.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_233_jpg.rf.2c716b04e27621d5cd922e20129084a6_0041_0_613.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_17_mri_0_5358_jpeg.rf.b4e6b8568cf5481e2398794cd734faf8_0012_0_1024.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_30_jpg.rf.062305b2b22fb32c808b7e1bdbac869e_0034_0_3881.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_2_jpg.rf.2cb0dcef4a00467b465903250f75ebf5_0015.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_26_jpg.rf.10da4cbe9a3008386d7c3be008c0de2e_0054_0_2548.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_85_jpg.rf.1e18c6d732a82cacf7e8d938a203b2e5_0040_0_922.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_2_jpg.rf.41c2aad49dec851348d143c2e7081f48_0047_0_4379.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_30_jpg.rf.062305b2b22fb32c808b7e1bdbac869e_0034_0_3339.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_159_jpg.rf.1a5442fe9b54c0532c4ee1243daa89f7_0069_0_8552.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_5451_jpeg.rf.fd5c009e4716d914b32cadbf339d77e7_0016_0_394.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_134_jpg.rf.c01661416b3ad9d9ae0d1925ce86c5ca_0072_0_8785.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_208_jpg.rf.0ef63bb29ba63722c3d807bd9b801cdb_0033_0_8756.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_7_jpg.rf.f56252bed3868f0e59e02cd2dd97760c_0018.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_128_jpg.rf.fe5a911ec4c7037174cd11348f8a4e00_0048_0_6764.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_101_jpg.rf.275531ad788db79438f0f14a4cf4cd9e_0061_0_1379.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_26_mri_0_5661_jpeg.rf.cf0c468910f51a35c3f808fd692da8b6_0051_0_6627.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_17_mri_0_5358_jpeg.rf.b4e6b8568cf5481e2398794cd734faf8_0012_0_8561.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_85_jpg.rf.77178088369921365b515d8a04c16b85_0003_0_5987.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_224_jpg.rf.01c133881351a22e839cfea573b9c659_0029_0_3377.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_149_jpg.rf.dd7ca5c53575f473f7d6c67cac2a12f8_0013.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_101_jpg.rf.275531ad788db79438f0f14a4cf4cd9e_0061_0_6437.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_38_jpg.rf.829623fc730eec65cd04be3ea29bd7aa_0024_0_8562.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_208_jpg.rf.0d67cd31106df9a3b4e45adddde40f3a_0020_0_5248.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_22_mri_0_2849_jpeg.rf.f08338f0d8d152412036c9b8ef0b4b49_0022.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_159_jpg.rf.01141950d692b00405faffdd31661aa5_0039_0_9984.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_38_jpg.rf.af68f0709c165ab22d73c682436d38b5_0008_0_5465.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_59_jpg.rf.7cccd4a8c1d714492f9eb6f58880af85_0019_0_5936.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_120_jpg.rf.e2c059e824e9d98319558f1c214a5c3f_0028.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_30_jpg.rf.52de4f2e35e2dd4c7b72de96a1e731c2_0067.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_82_jpg.rf.6f87eebdf5991c28454637215f402840_0062_0_2372.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_79_jpg.rf.2640c5bc965374e2ae7cd91dc4fe5d30_0050_0_5420.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_157_jpg.rf.21144307c6febbaa4a5464f0a42ebed6_0005.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_188_jpg.rf.6a11e8a246e30daf5a6acfbdd7ddb2a4_0036_0_1916.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_38_jpg.rf.1bfb3ac0dd9e6514dc76393ba26519be_0049_0_5747.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_96_jpg.rf.d10e6089754650763e4d74cb7af86401_0025_0_143.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_2_jpg.rf.41c2aad49dec851348d143c2e7081f48_0047_0_271.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_3710_jpeg.rf.65029d74f665bf3eeb66f387ac8508dd_0052_0_3832.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_132_jpg.rf.ab4d4c681f1b544e0037cdb93d5b14d0_0021_0_2268.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_19_mri_0_5451_jpeg.rf.fd5c009e4716d914b32cadbf339d77e7_0016.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_39_jpg.rf.2aa89d9ada42e35f4e8159a1e681d28e_0070.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_112_jpg.rf.1040fe2154529c1640f94b53413da837_0032_0_8035.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_96_jpg.rf.d10e6089754650763e4d74cb7af86401_0025_0_6787.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_21_jpg.rf.7f2141842e3f071f012aba65e68dc26b_0009_0_8970.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_33_jpg.rf.1655992e61c80b13cb0f9bbce9ac49a2_0063.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_5_jpg.rf.b7bd5f6598c144ca47091493980fe4ca_0038_0_8503.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_59_jpg.rf.7cccd4a8c1d714492f9eb6f58880af85_0019_0_9025.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_18_mri_png.rf.86947d7046a106f80e362d53d37e3d4d_0055_0_9424.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_112_jpg.rf.1040fe2154529c1640f94b53413da837_0032.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_233_jpg.rf.2c716b04e27621d5cd922e20129084a6_0041_0_1508.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_7_jpg.rf.cc2bb1c3d6b15059e990b69a827b71e9_0030.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_30_jpg.rf.52de4f2e35e2dd4c7b72de96a1e731c2_0067_0_7248.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_221_jpg.rf.df9fbf562b49421099656a541bbd8897_0026_0_6066.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_167_jpg.rf.79818ef88ce3bd9b48002725bd60e3e7_0065.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_7_jpg.rf.cc2bb1c3d6b15059e990b69a827b71e9_0030_0_8938.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_3710_jpeg.rf.65029d74f665bf3eeb66f387ac8508dd_0052_0_5497.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_49_jpg.rf.bfe97a307369f64c052c9d7f604fcd4a_0057.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_18_mri_png.rf.86947d7046a106f80e362d53d37e3d4d_0055.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_39_jpg.rf.2aa89d9ada42e35f4e8159a1e681d28e_0070_0_3057.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_149_jpg.rf.dd7ca5c53575f473f7d6c67cac2a12f8_0013_0_8045.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_177_jpg.rf.6608cbb92e7417197f1d68d569767166_0068_0_9390.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_5829_jpeg.rf.9055ab593184b2a534f737d2b24c7a5a_0027_0_5054.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_224_jpg.rf.01c133881351a22e839cfea573b9c659_0029_0_9267.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_38_jpg.rf.1bfb3ac0dd9e6514dc76393ba26519be_0049.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_128_jpg.rf.fe5a911ec4c7037174cd11348f8a4e00_0048_0_8620.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_215_jpg.rf.b3e12e629753c94a2273a77b2d2ed126_0073_0_7970.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_221_jpg.rf.df9fbf562b49421099656a541bbd8897_0026.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_33_jpg.rf.1704bb36d8e3c038ac3fa8478fd6a410_0006.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_7_jpg.rf.cc2bb1c3d6b15059e990b69a827b71e9_0030_0_6110.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_188_jpg.rf.6a11e8a246e30daf5a6acfbdd7ddb2a4_0036.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_7_jpg.rf.f56252bed3868f0e59e02cd2dd97760c_0018_0_8712.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_39_jpg.rf.2aa89d9ada42e35f4e8159a1e681d28e_0070_0_2098.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_140_jpg.rf.d4fffcf38e330f04a371f364b723a1f1_0058_0_2800.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_140_jpg.rf.4e7af4c6c2875d2e7012caacaf48ab5e_0042_0_8075.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_140_jpg.rf.4e7af4c6c2875d2e7012caacaf48ab5e_0042_0_2926.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_221_jpg.rf.df9fbf562b49421099656a541bbd8897_0026_0_4407.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_119_jpg.rf.3672e757f4d17b3ca305a44c7399edc0_0037_0_1844.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_30_jpg.rf.062305b2b22fb32c808b7e1bdbac869e_0034_0_8814.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_166_jpg.rf.8fa7077509e5f5700aa787b4420b207b_0060_0_2471.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_119_jpg.rf.81f145b5df167845d80bb16869b694d4_0002.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_49_jpg.rf.fdfbfeb9322dac0221a7efc8c8af85a6_0071_0_5526.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_102_jpg.rf.a6762324820cdb458f89ab89ae552b5a_0001_0_6266.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_224_jpg.rf.5f6e4e5a812b336774af67abcbbdfe75_0064_0_9689.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_208_jpg.rf.0d67cd31106df9a3b4e45adddde40f3a_0020.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_233_jpg.rf.2c716b04e27621d5cd922e20129084a6_0041_0_8759.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_22_mri_0_900_jpeg.rf.05fdedc245368f9136f06c27137243fa_0011_0_7161.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_157_jpg.rf.21144307c6febbaa4a5464f0a42ebed6_0005_0_2391.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_166_jpg.rf.8fa7077509e5f5700aa787b4420b207b_0060.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_26_jpg.rf.10da4cbe9a3008386d7c3be008c0de2e_0054_0_4919.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_136_jpg.rf.6df81f6d10f96c64cd563de7126b208b_0035.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_132_jpg.rf.ab4d4c681f1b544e0037cdb93d5b14d0_0021_0_1018.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_221_jpg.rf.df9fbf562b49421099656a541bbd8897_0026_0_4559.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_39_jpg.rf.f395ba41e7c78239c7ab67c17ca93378_0044_0_2631.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_215_jpg.rf.a8a821284940f0de363bb3e01bb5a697_0031_0_1849.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_96_jpg.rf.d10e6089754650763e4d74cb7af86401_0025_0_5781.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_1_jpg.rf.42fb4f67764e3e92bc3a88f59e3a46eb_0056_0_4866.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_140_jpg.rf.d4fffcf38e330f04a371f364b723a1f1_0058.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_17_mri_0_5358_jpeg.rf.b4e6b8568cf5481e2398794cd734faf8_0012_0_8664.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_101_jpg.rf.d6635ba563d2cd2ecc832ad0c7204908_0017.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_18_mri_png.rf.86947d7046a106f80e362d53d37e3d4d_0055_0_2672.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_49_jpg.rf.bfe97a307369f64c052c9d7f604fcd4a_0057_0_3414.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_17_mri_0_4864_jpeg.rf.19fd92119dc3cd507804580a6a05f440_0023_0_2062.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_96_jpg.rf.4947293b1ff968c168ef40848681a585_0045.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_233_jpg.rf.2c716b04e27621d5cd922e20129084a6_0041.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_39_jpg.rf.f395ba41e7c78239c7ab67c17ca93378_0044.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_82_jpg.rf.6f87eebdf5991c28454637215f402840_0062_0_6139.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_33_jpg.rf.1655992e61c80b13cb0f9bbce9ac49a2_0063_0_3312.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_166_jpg.rf.8fa7077509e5f5700aa787b4420b207b_0060_0_2413.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_187_jpg.rf.c938cc2462ca37d481799f91023cccf9_0004_0_4122.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_134_jpg.rf.c01661416b3ad9d9ae0d1925ce86c5ca_0072_0_811.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_140_jpg.rf.4e7af4c6c2875d2e7012caacaf48ab5e_0042.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_102_jpg.rf.a6762324820cdb458f89ab89ae552b5a_0001_0_9900.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_85_jpg.rf.77178088369921365b515d8a04c16b85_0003.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_149_jpg.rf.dd7ca5c53575f473f7d6c67cac2a12f8_0013_0_1566.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_1_jpg.rf.42fb4f67764e3e92bc3a88f59e3a46eb_0056.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_85_jpg.rf.1e18c6d732a82cacf7e8d938a203b2e5_0040_0_1511.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_224_jpg.rf.5f6e4e5a812b336774af67abcbbdfe75_0064_0_4723.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_224_jpg.rf.01c133881351a22e839cfea573b9c659_0029_0_5122.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_119_jpg.rf.3672e757f4d17b3ca305a44c7399edc0_0037_0_275.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_119_jpg.rf.81f145b5df167845d80bb16869b694d4_0002_0_9417.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_33_jpg.rf.1655992e61c80b13cb0f9bbce9ac49a2_0063_0_1128.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_49_jpg.rf.fdfbfeb9322dac0221a7efc8c8af85a6_0071_0_4129.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_259_jpg.rf.46512462173f6c914746164845ae1064_0010.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_128_jpg.rf.fe5a911ec4c7037174cd11348f8a4e00_0048.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_17_mri_0_5358_jpeg.rf.b4e6b8568cf5481e2398794cd734faf8_0012.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_19_mri_0_3710_jpeg.rf.65029d74f665bf3eeb66f387ac8508dd_0052.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_102_jpg.rf.a6762324820cdb458f89ab89ae552b5a_0001_0_5196.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_5451_jpeg.rf.fd5c009e4716d914b32cadbf339d77e7_0016_0_1561.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_26_mri_0_5661_jpeg.rf.cf0c468910f51a35c3f808fd692da8b6_0051.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_33_jpg.rf.1655992e61c80b13cb0f9bbce9ac49a2_0063_0_3454.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_101_jpg.rf.275531ad788db79438f0f14a4cf4cd9e_0061.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_120_jpg.rf.e2c059e824e9d98319558f1c214a5c3f_0028_0_7981.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_119_jpg.rf.3672e757f4d17b3ca305a44c7399edc0_0037_0_7332.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_208_jpg.rf.0ef63bb29ba63722c3d807bd9b801cdb_0033_0_7621.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_3710_jpeg.rf.65029d74f665bf3eeb66f387ac8508dd_0052_0_4929.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_102_jpg.rf.a6762324820cdb458f89ab89ae552b5a_0001.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_208_jpg.rf.0ef63bb29ba63722c3d807bd9b801cdb_0033.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_177_jpg.rf.6608cbb92e7417197f1d68d569767166_0068.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_30_jpg.rf.52de4f2e35e2dd4c7b72de96a1e731c2_0067_0_3546.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_101_jpg.rf.d6635ba563d2cd2ecc832ad0c7204908_0017_0_1164.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_2_jpg.rf.2cb0dcef4a00467b465903250f75ebf5_0015_0_9915.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_192_jpg.rf.4f239702abb64a6fbc9c387f99c6156f_0046.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_215_jpg.rf.a8a821284940f0de363bb3e01bb5a697_0031.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_96_jpg.rf.4947293b1ff968c168ef40848681a585_0045_0_9945.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_49_jpg.rf.fdfbfeb9322dac0221a7efc8c8af85a6_0071_0_7069.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_101_jpg.rf.d6635ba563d2cd2ecc832ad0c7204908_0017_0_1291.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_188_jpg.rf.6a11e8a246e30daf5a6acfbdd7ddb2a4_0036_0_8283.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_159_jpg.rf.01141950d692b00405faffdd31661aa5_0039.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_39_jpg.rf.f395ba41e7c78239c7ab67c17ca93378_0044_0_1487.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_132_jpg.rf.ab4d4c681f1b544e0037cdb93d5b14d0_0021.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_149_jpg.rf.dd7ca5c53575f473f7d6c67cac2a12f8_0013_0_3761.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_18_mri_png.rf.86947d7046a106f80e362d53d37e3d4d_0055_0_9867.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_120_jpg.rf.e2c059e824e9d98319558f1c214a5c3f_0028_0_7410.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_26_mri_0_5393_jpeg.rf.6493861d71b64f1593c243f6f135a3a3_0059_0_4364.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_38_jpg.rf.1bfb3ac0dd9e6514dc76393ba26519be_0049_0_2795.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_182_jpg.rf.86f972841e1ed461a4ad8222bad091cc_0000_0_5641.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_140_jpg.rf.d4fffcf38e330f04a371f364b723a1f1_0058_0_4131.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_85_jpg.rf.77178088369921365b515d8a04c16b85_0003_0_1766.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_159_jpg.rf.1a5442fe9b54c0532c4ee1243daa89f7_0069_0_3770.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_59_jpg.rf.7cccd4a8c1d714492f9eb6f58880af85_0019_0_9543.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_19_mri_0_5829_jpeg.rf.9055ab593184b2a534f737d2b24c7a5a_0027_0_3217.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_259_jpg.rf.46512462173f6c914746164845ae1064_0010_0_4703.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_120_jpg.rf.e2c059e824e9d98319558f1c214a5c3f_0028_0_7061.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_119_jpg.rf.3672e757f4d17b3ca305a44c7399edc0_0037.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/Transverse_Displaced_134_jpg.rf.c01661416b3ad9d9ae0d1925ce86c5ca_0072.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_17_mri_0_4864_jpeg.rf.19fd92119dc3cd507804580a6a05f440_0023_0_9318.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_215_jpg.rf.b3e12e629753c94a2273a77b2d2ed126_0073_0_8303.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_128_jpg.rf.fe5a911ec4c7037174cd11348f8a4e00_0048_0_171.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_38_jpg.rf.829623fc730eec65cd04be3ea29bd7aa_0024_0_3325.jpg,6
balanced_augmented_dataset/train/Transverse_Displaced/aug_Transverse_Displaced_85_jpg.rf.77178088369921365b515d8a04c16b85_0003_0_9643.jpg,6
